user_id,file_id,type,segment_id,timestamp,impact_scalar,comment
215,M01003UZO,video,M01003UZO_0013,232.0,3,"Pre-change: Man and woman are comparing payment with two internet speeds, 4G and 5G Shift: Man pays with 4G internet speed and later pays with 5G, it turns out so fast, they don't react, they are surprised  Evidence: they laugh out loud and try to do another time"
56000,M01003V4H,video,M01003V4H_0013,2305.0,3,"Pre-change: One man talks about how according to the government, the rise of covid cases has to do with family gatherings.  Shift: Changed from neutral to a more serious tone as one man talks about his experience in lockdown. Evidence:  facial expression becomes serious. no smiling."
55966,M01003V4P,video,M01003V4P_0018,413.0,3,"Pre-change: Two people imitate each other's behavior in normal life. Playful, full of laughter and joy. Shift: A person suddenly expressed dissatisfaction with another person's imitation, and said loudly that he was not like this usually, and was a little angry. Then both laughed. Evidence: louder voice\na little angry\nsuddenly express dissatisfaction"
55999,M01003V5B,video,M01003V5B_0012,336.0,2,"Pre-change: Two people were playing a prank on a 3rd person, they glued the lid on a jar and asked the 3rd person to open it, he tried and failed multiple times and started to question himself.  Shift: 3rd person said ""pause, pause (the video), let me go wash my hands first."" As he was suspecting that he couldn't open it because of slippery hands. After he left the room, the two prankers started to whisper to each other debating if they should stop the prank as the 3rd person seemed to be getting upset about it.  Evidence: Conversation turned into whispering, debate, facial expression of concern. "
55999,M01003V5B,video,M01003V5B_0015,379.0,2,"Pre-change: The 3rd person (being pranked) continued to try to open the jar and was visibly getting more serious about it.  Shift: After another failure, he loudly grumbled with frustration, and started to fake laugh/cry. The atmosphere intensified and he seemed to have reached a point of break down.  Evidence: Loud grumble, losing control of emotion, fake laugh/cry. "
55999,M01003V5B,video,M01003V5B_0019,445.0,2,"Pre-change: One of the prankers (a woman) asked to try to open the jar, she was given a jar that didn't have the lid glued on.  Shift: She successfully opened the jar, the 3rd person (being pranked) looked at her with disbelief, they both had a long pause looking at each other. The 3rd person was visibly shocked and was silent for a long time until he said ""not possible.""  Evidence: Shocked/disbelief, long pause of conversation. "
55966,M01003V6X,video,M01003V6X_0005,616.0,3,"Pre-change: The female guest is sharing her views on each teacher in a relaxed tone, and the male host is listening. Shift: The female guest laughed and complained that a certain teacher's class was boring, saying that she often slept in class. The male host also responded with a smile, and the conversation turned from normal to joy. Evidence: The female guest suddenly covered her mouth with her hand and laugh. The male host also responded with a smile."
55966,M01003V6X,video,M01003V6X_0009,678.0,3,"Pre-change: The female guest told the host about her favorite teacher and good friend in a pleasant tone. Shift: After a pause, the female guest spoke about her depression in a more serious tone. The topic of the conversation has changed, and the atmosphere of the conversation has become more serious. Evidence: The female guest's short pause, the tone changed to serious"
55943,M01003V7W,video,M01003V7W_0007,222.0,4,"Pre-change: Couples were guessing the name written by each other in a lighthearted way. Shift: The girlfriend was shocked when male immediately guessed out the name written by her. Evidence: Changed facial expression, wow mouth shape, laughing, the male talking with fingers self pointing, "
55943,M01003V99,video,M01003V99_0010,333.0,4,"Pre-change: A female speaker was sharing with a male speaker that her parents are very strict that she still had curfew though she was already a college student in a light mood. Shift: The male speaker felt surprised when he heard of the curfew and this made the female speaker laugh. Evidence: Laughing, nodding, hand gesture,"
56000,M01003VAA,video,M01003VAA_0007,177.0,3,Pre-change: The woman is talking about her experience as a new mother. The mood is neutral. Shift: She makes a joke about seeing her kid waking up in the middle of the night. The mood changed to a more lighthearted tone. Evidence: The woman is smiling now.
55992,M01003VDA,video,M01003VDA_0005,562.0,5,"Pre-change: Two people are talking about their workout routine in a calmly manner. Shift: The girl's mood gets more excited and she starts to raise her voice.\n Evidence: The girl was talking about her the guys' reaction when she lifts heavy weights, then she suddenly raises her voice  and excitedly mimicking those guy's reactions in the gym."
55992,M01003VDA,video,M01003VDA_0011,645.0,5,"Pre-change: Both are talking about their workout experience joyfully.  Shift: Both of them gets hyped up and seemly more interested in the conversation. Evidence: The guy starts to show highlight moments of him lifting heavy weights, which gets both of them amazed and triggers big reaction."
55998,M01003VEG,video,M01003VEG_0019,1160.0,4,"Pre-change: they were talking about climbing a mountain tomorrow and were very happy, the girl in red suddenly said the girl in white was kind of drunk Shift: the girl lowered her head and said she forgot all she said just now Evidence: the girl in red was in a very high tone, and the girl in white facial expression seemed a little dizzy"
55998,M01003VEG,video,M01003VEG_0002,908.0,4,"Pre-change: they were happily drinking and talking about the color, the girl in white put down the cup and started asking the girl in red questions Shift: the girl also put down the cup and started answering very seriously Evidence: their facial expression, gesture"
55943,M01003VF3,video,M01003VF3_0005,535.0,3,"Pre-change: A family was having meal, drinking alcohol, and talking happily. Shift: Family member tended to be more quiet and watched when one speaker was putting more vegetables in the pot. Evidence: Pause, people watching quietly instead of talking, camera was on the food instead of family members,"
56002,M01003VFN,video,M01003VFN_0002,286.0,2,Pre-change: The two girls were talking to each other.\nThey are happiness and laughing. Shift: The girl on right made a joke.\nThe two girls stop talking and laughing for a little while.\n  Evidence: The left girl's expression became a little bit serious.\nThe right girl's expression became a little bit awkward.
215,M01003VIC,video,M01003VIC_0020,410.0,3,"Pre-change: 2 women looking at pictures of models and discussing in lighthearted tone Shift: After looking at a lot of photos, they begin to summarize in a little serious tone Evidence: serious tone, some body languages to emphasize"
